Script name,Date,Open,High,Low,Close,Adj Close,Volume
INFY,2014-08-13T00:00:00.000Z,445.006256,453.125,443.84375,451.049988,381.062592,8941360.0
INFY,2014-08-14T00:00:00.000Z,451.0,453.462494,448.325012,451.568756,381.500854,6762480.0
INFY,2014-08-18T00:00:00.000Z,451.5,451.5,443.75,444.975006,375.930237,6777888.0
INFY,2014-08-19T00:00:00.000Z,445.125,448.625,441.25,443.475006,374.662994,6424824.0
INFY,2014-08-20T00:00:00.000Z,445.375,447.8125,443.375,444.318756,375.375824,3938224.0
INFY,2014-08-21T00:00:00.000Z,444.53125,445.424988,441.25,443.618744,374.784485,4298880.0
INFY,2014-08-22T00:00:00.000Z,443.618744,451.0,443.5,450.125,380.281128,4855040.0
INFY,2014-08-25T00:00:00.000Z,449.875,454.462494,445.256256,453.475006,383.111389,4198352.0
INFY,2014-08-26T00:00:00.000Z,452.75,455.0,450.0,453.018738,382.725861,5842128.0
INFY,2014-08-27T00:00:00.000Z,453.75,456.25,450.137512,453.818756,383.401794,5569872.0
INFY,2014-08-28T00:00:00.000Z,453.625,454.206238,447.649994,449.850006,380.048889,7599304.0
INFY,2014-09-01T00:00:00.000Z,451.256256,452.362488,448.125,449.956238,380.138611,3643152.0
INFY,2014-09-02T00:00:00.000Z,450.0,453.125,444.443756,451.71875,381.627563,3583832.0
INFY,2014-09-03T00:00:00.000Z,451.25,468.299988,451.25,466.78125,394.352936,1.185756E7
INFY,2014-09-04T00:00:00.000Z,465.625,465.625,462.231262,463.59375,391.659973,6238464.0
INFY,2014-09-05T00:00:00.000Z,466.5,474.375,463.168762,466.34375,393.983276,6468352.0
INFY,2014-09-08T00:00:00.000Z,466.587494,473.8125,466.587494,472.706238,399.358582,6517296.0
INFY,2014-09-09T00:00:00.000Z,468.5,469.431244,465.0,467.006256,394.54306,4316800.0
INFY,2014-09-10T00:00:00.000Z,463.5,463.5,457.5,458.412506,387.282745,5080752.0
INFY,2014-09-11T00:00:00.000Z,459.25,462.462494,453.825012,460.518738,389.062195,5013032.0
INFY,2014-09-12T00:00:00.000Z,461.0,463.5,456.25,458.737488,387.557343,3907552.0
INFY,2014-09-15T00:00:00.000Z,458.125,458.5,453.412506,455.162506,384.537018,4958800.0
INFY,2014-09-16T00:00:00.000Z,455.75,461.3125,452.950012,456.40625,385.587738,5034904.0
INFY,2014-09-17T00:00:00.000Z,459.987488,468.512512,458.887512,467.631256,395.071045,7926120.0
INFY,2014-09-18T00:00:00.000Z,459.243744,466.212494,456.806244,462.125,390.419128,9104776.0
INFY,2014-09-19T00:00:00.000Z,462.375,473.487488,460.162506,462.756256,390.952484,1.4755016E7
INFY,2014-09-22T00:00:00.000Z,460.0,460.34375,454.0,456.325012,385.519226,8612040.0
INFY,2014-09-23T00:00:00.000Z,455.625,460.431244,449.443756,450.887512,380.925354,1.2962304E7
INFY,2014-09-24T00:00:00.000Z,453.75,459.03125,449.78125,455.600006,384.906647,5564560.0
INFY,2014-09-25T00:00:00.000Z,456.25,464.850006,455.75,461.375,389.785553,2.4975512E7
INFY,2014-09-26T00:00:00.000Z,460.625,465.03125,457.5625,460.018738,388.639771,8864840.0
INFY,2014-09-29T00:00:00.000Z,462.625,470.118744,460.137512,468.631256,395.915985,4996144.0
INFY,2014-09-30T00:00:00.000Z,468.024994,469.537506,462.637512,468.46875,395.778564,6927368.0
INFY,2014-10-01T00:00:00.000Z,465.25,482.493744,465.25,480.912506,406.291504,9470864.0
INFY,2014-10-07T00:00:00.000Z,471.162506,486.618744,471.162506,478.912506,404.601837,2.0063456E7
INFY,2014-10-08T00:00:00.000Z,473.125,474.0,455.125,456.268738,385.471558,2.032768E7
INFY,2014-10-09T00:00:00.000Z,462.5,464.25,453.237488,455.850006,385.117859,1.2432832E7
INFY,2014-10-10T00:00:00.000Z,457.5,488.5,446.587494,486.081238,410.658234,4.5893056E7
INFY,2014-10-13T00:00:00.000Z,486.162506,498.125,486.162506,492.818756,416.350281,1.7726984E7
INFY,2014-10-14T00:00:00.000Z,495.625,495.625,487.5,489.787506,413.789398,6860512.0
INFY,2014-10-15T00:00:00.000Z,489.787506,489.787506,489.787506,489.787506,413.789398,0.0
INFY,2014-10-16T00:00:00.000Z,487.512512,492.287506,481.793762,483.162506,411.341797,1.0017392E7
INFY,2014-10-17T00:00:00.000Z,483.112488,490.350006,479.637512,481.456238,409.889099,8190016.0
INFY,2014-10-20T00:00:00.000Z,481.625,482.818756,475.262512,476.543762,405.706879,7702720.0
INFY,2014-10-21T00:00:00.000Z,481.237488,481.237488,463.75,471.618744,401.513916,2.6081384E7
INFY,2014-10-22T00:00:00.000Z,476.162506,476.487488,472.024994,474.506256,403.972198,5353320.0
INFY,2014-10-27T00:00:00.000Z,481.25,481.25,472.774994,475.381256,404.717163,4767752.0
INFY,2014-10-28T00:00:00.000Z,470.625,476.543762,470.625,473.53125,403.142151,6666368.0
INFY,2014-10-29T00:00:00.000Z,476.618744,486.587494,476.618744,485.181244,413.060425,8229336.0
INFY,2014-10-30T00:00:00.000Z,487.0,497.65625,487.0,493.318756,419.988342,1.5245208E7
INFY,2014-10-31T00:00:00.000Z,498.381256,508.25,498.381256,506.40625,431.130432,8670800.0
INFY,2014-11-03T00:00:00.000Z,509.612488,513.75,504.056244,510.737488,434.817841,8578408.0
INFY,2014-11-05T00:00:00.000Z,510.625,519.25,507.125,515.599976,438.957489,1.024108E7
INFY,2014-11-07T00:00:00.000Z,514.787476,522.875,514.787476,520.825012,443.405884,9970400.0
INFY,2014-11-10T00:00:00.000Z,521.881226,522.637512,517.5,520.6875,443.288757,5594168.0
INFY,2014-11-11T00:00:00.000Z,520.625,520.625,512.974976,515.650024,439.000092,6255088.0
INFY,2014-11-12T00:00:00.000Z,515.125,518.837524,512.137512,513.25,436.956818,5392896.0
INFY,2014-11-13T00:00:00.000Z,515.25,525.131226,514.049988,522.325012,444.682922,4956680.0
INFY,2014-11-14T00:00:00.000Z,524.25,526.431274,521.75,523.956238,446.071625,5233176.0
INFY,2014-11-17T00:00:00.000Z,523.125,528.487488,518.512512,527.306274,448.923737,5458184.0
INFY,2014-11-18T00:00:00.000Z,528.125,528.474976,521.512512,522.793762,445.08197,5267120.0
INFY,2014-11-19T00:00:00.000Z,522.5,523.743774,517.46875,521.668762,444.124146,5201120.0
INFY,2014-11-20T00:00:00.000Z,523.75,529.0625,522.981262,528.200012,449.68457,5347928.0
INFY,2014-11-21T00:00:00.000Z,521.25,522.375,512.700012,518.268738,441.229584,1.0463272E7
INFY,2014-11-24T00:00:00.000Z,525.0,535.206238,523.993774,534.387512,454.952362,1.104744E7
INFY,2014-11-25T00:00:00.000Z,536.875,539.993774,530.75,537.900024,457.942719,1.4886576E7
INFY,2014-11-26T00:00:00.000Z,537.5,539.712524,533.950012,537.556274,457.650024,7930800.0
INFY,2014-11-27T00:00:00.000Z,540.237488,547.049988,539.0,545.737488,464.615173,1.7389032E7
INFY,2014-11-28T00:00:00.000Z,546.262512,549.75,542.924988,544.981262,463.971344,1.4347264E7
INFY,2014-12-01T00:00:00.000Z,548.375,550.275024,536.575012,543.731262,462.907196,1.8341864E7
INFY,2014-12-02T00:00:00.000Z,541.237488,541.237488,528.75,531.650024,452.621735,1.0654992E7
INFY,2014-12-03T00:00:00.000Z,525.375,533.237488,521.137512,530.875,451.961975,1.2775044E7
INFY,2014-12-04T00:00:00.000Z,527.5,536.224976,523.75,525.450012,447.343384,9399228.0
INFY,2014-12-05T00:00:00.000Z,528.75,529.150024,514.950012,517.575012,440.638977,7358760.0
INFY,2014-12-08T00:00:00.000Z,502.25,504.75,489.4375,492.537506,419.323181,1.66320408E8
INFY,2014-12-09T00:00:00.000Z,495.6875,496.5,488.112488,491.200012,418.184509,1.005046E7
INFY,2014-12-10T00:00:00.000Z,491.5,496.25,489.774994,490.9375,417.96106,7804712.0
INFY,2014-12-11T00:00:00.000Z,487.75,488.487488,478.75,480.262512,408.872864,8285932.0
INFY,2014-12-12T00:00:00.000Z,484.762512,490.100006,479.524994,484.662506,412.618805,1.45725E7
INFY,2014-12-15T00:00:00.000Z,476.237488,489.3125,476.225006,481.200012,409.67099,1.2966284E7
INFY,2014-12-16T00:00:00.000Z,481.424988,487.899994,481.424988,484.5,412.480469,1.7792756E7
INFY,2014-12-17T00:00:00.000Z,484.0,488.875,474.075012,484.625,412.586853,1.7851776E7
INFY,2014-12-18T00:00:00.000Z,488.5,495.450012,486.1875,491.475006,418.41864,1.994998E7
INFY,2014-12-19T00:00:00.000Z,499.399994,502.0,496.5,499.662506,425.38913,1.4294632E7
INFY,2014-12-22T00:00:00.000Z,501.5,502.524994,493.837494,499.899994,425.59137,1.0465104E7
INFY,2014-12-23T00:00:00.000Z,500.212494,505.475006,490.899994,492.912506,419.642487,8196952.0
INFY,2014-12-24T00:00:00.000Z,494.0,496.75,478.762512,482.637512,410.894745,2.7339488E7
INFY,2014-12-26T00:00:00.000Z,486.274994,490.174988,482.737488,488.0625,415.513397,2268748.0
INFY,2014-12-29T00:00:00.000Z,489.012512,493.200012,488.125,489.450012,416.694672,2792676.0
INFY,2014-12-30T00:00:00.000Z,490.5625,493.75,489.200012,491.587494,418.514435,4640552.0
INFY,2014-12-31T00:00:00.000Z,488.75,494.737488,487.5,493.137512,419.834076,6968808.0
INFY,2015-01-01T00:00:00.000Z,492.237488,495.5,489.225006,493.600006,420.227753,2002764.0
INFY,2015-01-02T00:00:00.000Z,493.0,504.762512,493.0,503.299988,428.48587,6778320.0
INFY,2015-01-05T00:00:00.000Z,502.475006,507.5,494.375,498.975006,424.803772,9937024.0
INFY,2015-01-06T00:00:00.000Z,495.0,496.25,483.524994,488.549988,415.928406,9667316.0
INFY,2015-01-07T00:00:00.000Z,491.25,493.6875,487.5,490.887512,417.918518,7249916.0
INFY,2015-01-08T00:00:00.000Z,496.399994,499.25,487.5,493.362488,420.025604,1.356492E7
INFY,2015-01-09T00:00:00.000Z,495.024994,527.25,478.262512,518.612488,441.522217,4.4863328E7
INFY,2015-01-12T00:00:00.000Z,523.0,529.799988,518.75,528.987488,450.355011,1.2758888E7
INFY,2015-01-13T00:00:00.000Z,526.950012,526.950012,518.75,522.224976,444.597748,8801236.0
INFY,2015-01-14T00:00:00.000Z,524.625,533.25,523.150024,532.162476,453.058014,9921260.0
INFY,2015-01-15T00:00:00.000Z,533.799988,538.200012,528.0625,533.5625,454.249939,8342452.0
INFY,2015-01-16T00:00:00.000Z,537.0,540.0,528.0,529.575012,450.855164,6690960.0
INFY,2015-01-19T00:00:00.000Z,530.0,533.087524,523.650024,525.625,447.492371,4087744.0
INFY,2015-01-20T00:00:00.000Z,526.75,533.25,525.362488,531.049988,452.11087,6804504.0
INFY,2015-01-21T00:00:00.000Z,532.875,543.987488,529.5,542.474976,461.837708,8494908.0
INFY,2015-01-22T00:00:00.000Z,543.700012,550.75,540.325012,549.112488,467.488556,9958396.0
INFY,2015-01-23T00:00:00.000Z,550.0,556.25,541.275024,553.762512,471.447327,9486328.0
INFY,2015-01-27T00:00:00.000Z,555.25,555.25,532.525024,534.125,454.728851,1.3739968E7
INFY,2015-01-28T00:00:00.000Z,537.5,538.700012,532.575012,536.137512,456.44223,1.3134356E7
INFY,2015-01-29T00:00:00.000Z,536.25,537.474976,531.900024,536.375,456.644379,1.5369424E7
INFY,2015-01-30T00:00:00.000Z,540.375,540.637512,531.737488,535.474976,455.878113,1.0833744E7
INFY,2015-02-02T00:00:00.000Z,535.375,538.0,531.512512,534.212524,454.803406,8702540.0
INFY,2015-02-03T00:00:00.000Z,534.212524,534.987488,525.5,530.224976,451.408508,5265956.0
INFY,2015-02-04T00:00:00.000Z,534.974976,537.5,531.599976,535.712524,456.080353,5160016.0
INFY,2015-02-05T00:00:00.000Z,537.700012,555.0,537.0,548.450012,466.92453,1.1875936E7
INFY,2015-02-06T00:00:00.000Z,551.25,561.950012,547.125,557.625,474.735687,7453728.0
INFY,2015-02-09T00:00:00.000Z,550.0,563.5,550.0,562.224976,478.651855,6536868.0
INFY,2015-02-10T00:00:00.000Z,560.75,574.5,560.25,569.575012,484.909332,8516920.0
INFY,2015-02-11T00:00:00.000Z,570.125,573.299988,564.0625,571.212524,486.303406,5796972.0
INFY,2015-02-12T00:00:00.000Z,570.75,580.487488,568.25,577.799988,491.911713,6287536.0
INFY,2015-02-13T00:00:00.000Z,574.900024,581.674988,571.5,574.025024,488.697845,5657516.0
INFY,2015-02-16T00:00:00.000Z,570.075012,576.724976,566.3125,569.6875,485.005096,6244276.0
INFY,2015-02-18T00:00:00.000Z,572.637512,576.237488,564.537476,574.125,488.782928,8613764.0
INFY,2015-02-19T00:00:00.000Z,573.5,583.5,573.012512,581.174988,494.785004,9673624.0
INFY,2015-02-20T00:00:00.000Z,582.125,584.0,569.224976,570.775024,485.930878,6971628.0
INFY,2015-02-23T00:00:00.000Z,575.0,577.299988,562.025024,566.400024,482.206268,5090488.0
INFY,2015-02-24T00:00:00.000Z,569.75,573.987488,564.400024,568.200012,483.738678,6437676.0
INFY,2015-02-25T00:00:00.000Z,572.224976,583.700012,570.0,579.400024,493.273865,6044972.0
INFY,2015-02-26T00:00:00.000Z,576.875,577.25,561.349976,564.525024,480.610016,6445776.0
INFY,2015-02-27T00:00:00.000Z,568.724976,570.162476,562.875,566.4375,482.23819,7801076.0
INFY,2015-02-28T00:00:00.000Z,NaN,NaN,NaN,NaN,NaN,NaN
INFY,2015-03-02T00:00:00.000Z,575.75,577.125,569.512512,572.924988,487.761353,7040992.0
INFY,2015-03-03T00:00:00.000Z,572.5,575.737488,569.575012,574.462524,489.070343,4905552.0
INFY,2015-03-04T00:00:00.000Z,575.0,578.474976,562.974976,568.662476,484.132385,4375228.0
INFY,2015-03-05T00:00:00.000Z,566.762512,574.6875,558.337524,561.900024,478.375214,5684916.0
INFY,2015-03-09T00:00:00.000Z,564.75,564.75,544.75,547.512512,466.126404,7984720.0
INFY,2015-03-10T00:00:00.000Z,549.525024,551.737488,540.049988,549.5,467.818359,6329916.0
INFY,2015-03-11T00:00:00.000Z,548.525024,560.0,542.275024,545.549988,464.455566,6780912.0
INFY,2015-03-12T00:00:00.000Z,544.75,556.612488,544.25,554.575012,472.139099,5688564.0
INFY,2015-03-13T00:00:00.000Z,556.25,557.5,548.099976,555.099976,472.585876,6179684.0
INFY,2015-03-16T00:00:00.000Z,552.637512,570.5,552.637512,566.662476,482.429718,6818632.0
INFY,2015-03-17T00:00:00.000Z,566.662476,569.875,554.3125,560.125,476.863983,5539312.0
INFY,2015-03-18T00:00:00.000Z,563.625,565.712524,555.637512,557.375,474.522827,4905564.0
INFY,2015-03-19T00:00:00.000Z,558.650024,562.25,555.6875,557.612488,474.725037,6891740.0
INFY,2015-03-20T00:00:00.000Z,560.25,567.224976,558.237488,564.362488,480.471588,6430896.0
INFY,2015-03-23T00:00:00.000Z,563.25,568.75,556.375,558.362488,475.363525,5078700.0
INFY,2015-03-24T00:00:00.000Z,558.724976,563.349976,551.5,552.862488,470.681091,6736532.0
INFY,2015-03-25T00:00:00.000Z,555.724976,557.287476,550.1875,554.775024,472.309357,6170968.0
INFY,2015-03-26T00:00:00.000Z,552.0,553.724976,533.0,536.587524,456.825256,1.574084E7
INFY,2015-03-27T00:00:00.000Z,541.0,556.174988,540.75,550.537476,468.701599,1.007422E7
INFY,2015-03-30T00:00:00.000Z,551.400024,560.0,548.724976,557.0,474.20343,4623088.0
INFY,2015-03-31T00:00:00.000Z,561.25,568.412476,551.087524,554.587524,472.149689,8016412.0
INFY,2015-04-01T00:00:00.000Z,549.724976,549.875,539.424988,543.487488,462.699524,6738488.0
INFY,2015-04-06T00:00:00.000Z,544.75,546.174988,540.099976,544.549988,463.604218,7741752.0
INFY,2015-04-07T00:00:00.000Z,543.75,545.700012,534.5,539.875,459.624115,8542268.0
INFY,2015-04-08T00:00:00.000Z,545.625,551.224976,543.262512,550.137512,468.361176,1.0185576E7
INFY,2015-04-09T00:00:00.000Z,552.849976,554.724976,546.099976,553.75,471.436676,1.0581548E7
INFY,2015-04-10T00:00:00.000Z,552.549988,559.5,552.549988,558.487488,475.46991,7123776.0
INFY,2015-04-13T00:00:00.000Z,559.5,561.0,554.025024,559.700012,476.502228,4872336.0
INFY,2015-04-15T00:00:00.000Z,559.125,561.25,548.762512,553.424988,471.159912,6237784.0
INFY,2015-04-16T00:00:00.000Z,555.5,557.75,540.125,548.662476,467.105377,9007812.0
INFY,2015-04-17T00:00:00.000Z,545.012512,548.737488,538.362488,544.8125,463.827667,6450316.0
INFY,2015-04-20T00:00:00.000Z,544.0,545.0,528.787476,533.037476,453.802948,1.2825384E7
INFY,2015-04-21T00:00:00.000Z,537.0,538.775024,530.025024,535.650024,456.027191,8881648.0
INFY,2015-04-22T00:00:00.000Z,537.762512,538.75,524.487488,534.424988,454.984222,1.2350984E7
INFY,2015-04-23T00:00:00.000Z,537.174988,537.5,528.0,530.5,451.6427,1.18918E7
INFY,2015-04-24T00:00:00.000Z,533.974976,537.549988,495.0,498.799988,424.654724,4.3565452E7
INFY,2015-04-27T00:00:00.000Z,500.0,500.5,487.024994,496.162506,422.409393,1.982264E7
INFY,2015-04-28T00:00:00.000Z,495.5,495.5,488.0,490.225006,417.354462,1.03935E7
INFY,2015-04-29T00:00:00.000Z,490.225006,493.0,484.487488,490.287506,417.407623,8289056.0
INFY,2015-04-30T00:00:00.000Z,490.0,491.25,483.075012,485.5625,413.385071,1.313426E7
INFY,2015-05-04T00:00:00.000Z,489.875,500.0,487.475006,498.274994,424.207886,1.3361592E7
INFY,2015-05-05T00:00:00.000Z,500.0,500.924988,488.012512,490.6875,417.74823,9408516.0
INFY,2015-05-06T00:00:00.000Z,493.75,493.75,478.825012,480.512512,409.085663,1.0508408E7
INFY,2015-05-07T00:00:00.000Z,480.5,491.774994,477.5,486.0,413.757507,6779984.0
INFY,2015-05-08T00:00:00.000Z,489.5,491.887512,486.3125,489.487488,416.726532,5777676.0
INFY,2015-05-11T00:00:00.000Z,491.25,500.0,488.049988,498.412506,424.324951,4785512.0
INFY,2015-05-12T00:00:00.000Z,498.412506,498.649994,485.5,486.774994,414.417267,8284892.0
INFY,2015-05-13T00:00:00.000Z,487.9375,491.225006,482.125,489.174988,416.460571,7099084.0
INFY,2015-05-14T00:00:00.000Z,490.0,490.200012,477.0,483.700012,411.799377,6233844.0
INFY,2015-05-15T00:00:00.000Z,483.75,491.649994,483.075012,490.4375,417.535309,5189344.0
INFY,2015-05-18T00:00:00.000Z,492.5,499.725006,490.399994,498.262512,424.197235,6469976.0
INFY,2015-05-19T00:00:00.000Z,496.825012,508.924988,496.5,505.587494,430.43338,1.0272076E7
INFY,2015-05-20T00:00:00.000Z,510.0,513.0,508.399994,511.825012,435.743683,5882188.0
INFY,2015-05-21T00:00:00.000Z,512.224976,515.474976,509.3125,512.112488,435.988434,1.0059312E7
INFY,2015-05-22T00:00:00.000Z,511.0,512.887512,507.524994,511.612488,435.562775,6888824.0
INFY,2015-05-25T00:00:00.000Z,512.625,514.137512,501.762512,504.200012,429.252106,4675808.0
INFY,2015-05-26T00:00:00.000Z,505.0,507.862488,500.537506,501.825012,427.230225,3965040.0
INFY,2015-05-27T00:00:00.000Z,501.75,502.25,488.75,492.125,418.971985,8454708.0
INFY,2015-05-28T00:00:00.000Z,493.799988,508.0,493.799988,504.149994,429.209503,1.098054E7
INFY,2015-05-29T00:00:00.000Z,501.212494,514.112488,500.25,505.787506,430.603577,1.8993044E7
INFY,2015-06-01T00:00:00.000Z,508.200012,516.0,505.8125,511.950012,435.850037,5724892.0
INFY,2015-06-02T00:00:00.000Z,512.025024,513.775024,501.25,502.162506,427.517456,4673140.0
INFY,2015-06-03T00:00:00.000Z,504.549988,509.862488,502.0,505.225006,430.124756,5495796.0
INFY,2015-06-04T00:00:00.000Z,507.5,513.75,503.149994,507.012512,431.646484,7489464.0
INFY,2015-06-05T00:00:00.000Z,507.5,511.0,502.037506,502.912506,428.156006,6125788.0
INFY,2015-06-08T00:00:00.000Z,505.0,506.162506,496.75,500.012512,425.687103,6141048.0
INFY,2015-06-09T00:00:00.000Z,500.9375,501.912506,495.75,498.024994,423.994995,7561740.0
INFY,2015-06-10T00:00:00.000Z,497.5,509.837494,496.25,506.625,431.31665,6385840.0
INFY,2015-06-11T00:00:00.000Z,508.987488,511.1875,498.762512,499.412506,425.176208,9229464.0
INFY,2015-06-12T00:00:00.000Z,501.25,506.387512,488.875,493.762512,420.366119,9852924.0
INFY,2015-06-15T00:00:00.000Z,488.475006,499.399994,484.0,495.225006,428.004059,5236426.0
INFY,2015-06-16T00:00:00.000Z,497.174988,501.5,492.5,499.674988,431.850006,5223444.0
INFY,2015-06-17T00:00:00.000Z,505.5,510.5,496.100006,497.850006,430.272675,6412068.0
INFY,2015-06-18T00:00:00.000Z,502.799988,503.975006,497.899994,500.975006,432.973511,3474426.0
INFY,2015-06-19T00:00:00.000Z,505.149994,505.200012,496.549988,497.674988,430.121429,6670458.0
INFY,2015-06-22T00:00:00.000Z,502.450012,514.375,498.5,511.924988,442.437195,5710868.0
INFY,2015-06-23T00:00:00.000Z,512.5,513.700012,499.075012,500.200012,432.303711,6952116.0
INFY,2015-06-24T00:00:00.000Z,507.5,507.5,495.600006,497.549988,430.013458,7073694.0
INFY,2015-06-25T00:00:00.000Z,499.600006,501.75,493.825012,495.225006,428.004059,7117466.0
INFY,2015-06-26T00:00:00.000Z,499.5,505.799988,499.049988,502.625,434.399567,5320284.0
INFY,2015-06-29T00:00:00.000Z,493.5,499.75,491.25,495.075012,427.87439,5690668.0
INFY,2015-06-30T00:00:00.000Z,495.0,496.725006,490.0,492.174988,425.367981,6212530.0
INFY,2015-07-01T00:00:00.000Z,494.5,502.5,493.0,498.700012,431.007385,6880852.0
INFY,2015-07-02T00:00:00.000Z,499.5,500.700012,492.524994,494.0,426.945313,4007568.0
INFY,2015-07-03T00:00:00.000Z,494.0,496.5,491.0,495.149994,427.939178,2695306.0
INFY,2015-07-06T00:00:00.000Z,492.5,494.0,487.5,491.649994,424.914276,4305602.0
INFY,2015-07-07T00:00:00.000Z,492.5,495.0,489.5,490.25,423.704376,3497418.0
INFY,2015-07-08T00:00:00.000Z,489.5,489.5,477.399994,478.75,413.76535,7024178.0
INFY,2015-07-09T00:00:00.000Z,478.75,483.0,467.024994,469.0,405.338745,8587772.0
INFY,2015-07-10T00:00:00.000Z,474.049988,476.049988,466.325012,468.75,405.12265,7411522.0
INFY,2015-07-13T00:00:00.000Z,470.5,477.5,467.024994,475.075012,410.589142,6531768.0
INFY,2015-07-14T00:00:00.000Z,477.5,486.75,472.75,485.625,419.707123,5367074.0
INFY,2015-07-15T00:00:00.000Z,485.0,492.975006,484.0,492.0,425.216766,4129566.0
INFY,2015-07-16T00:00:00.000Z,493.850006,495.75,489.75,494.524994,427.399017,3472938.0
INFY,2015-07-17T00:00:00.000Z,495.5,502.25,494.549988,500.924988,432.930328,3447978.0
INFY,2015-07-20T00:00:00.000Z,500.700012,505.399994,493.700012,500.625,432.671082,4377180.0
INFY,2015-07-21T00:00:00.000Z,517.5,574.5,517.5,556.325012,480.810486,3.8310112E7
INFY,2015-07-22T00:00:00.000Z,552.5,556.0,538.325012,551.575012,476.705109,1.266566E7
INFY,2015-07-23T00:00:00.000Z,551.974976,558.5,545.0,549.0,474.479614,7710748.0
INFY,2015-07-24T00:00:00.000Z,547.775024,553.224976,541.549988,543.799988,469.985474,4480302.0
INFY,2015-07-27T00:00:00.000Z,543.450012,543.974976,530.224976,532.650024,460.34906,6752244.0
INFY,2015-07-28T00:00:00.000Z,534.25,538.0,527.125,531.424988,459.290222,8476602.0
INFY,2015-07-29T00:00:00.000Z,537.0,546.0,532.5,542.700012,469.034912,7071334.0
INFY,2015-07-30T00:00:00.000Z,545.0,545.0,529.0,535.0,462.380066,1.1956598E7
